Namespace(algo='dqn', batch_size=32, checkpoint_freq=500000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter 1125000 |loss   0.04 |n_ep 14252 |ep_len  276.6 |ep_rew  11.15 |raw_ep_rew 225.83 |env_step 2250000 |time 464:51 rem 361:33
iter 1125500 |loss   0.01 |n_ep 14252 |ep_len  276.6 |ep_rew  11.15 |raw_ep_rew 225.83 |env_step 2251000 |time 465:04 rem 361:21
iter 1126000 |loss   0.01 |n_ep 14256 |ep_len  271.6 |ep_rew  11.73 |raw_ep_rew 228.15 |env_step 2252000 |time 465:17 rem 361:09
iter 1126500 |loss   0.01 |n_ep 14261 |ep_len  301.6 |ep_rew  13.22 |raw_ep_rew 240.14 |env_step 2253000 |time 465:30 rem 360:57
iter 1127000 |loss   0.05 |n_ep 14261 |ep_len  301.6 |ep_rew  13.22 |raw_ep_rew 240.14 |env_step 2254000 |time 465:42 rem 360:45
iter 1127500 |loss   0.09 |n_ep 14264 |ep_len  331.0 |ep_rew  13.76 |raw_ep_rew 240.14 |env_step 2255000 |time 465:55 rem 360:32
iter 1128000 |loss   0.02 |n_ep 14266 |ep_len  423.7 |ep_rew  18.79 |raw_ep_rew 243.92 |env_step 2256000 |time 466:08 rem 360:20
iter 1128500 |loss   0.01 |n_ep 14270 |ep_len  306.4 |ep_rew  13.81 |raw_ep_rew 248.33 |env_step 2257000 |time 466:20 rem 360:08
iter 1129000 |loss   0.00 |n_ep 14271 |ep_len  328.8 |ep_rew  13.88 |raw_ep_rew 248.33 |env_step 2258000 |time 466:33 rem 359:56
iter 1129500 |loss   0.01 |n_ep 14276 |ep_len  311.3 |ep_rew  13.87 |raw_ep_rew 259.20 |env_step 2259000 |time 466:46 rem 359:44
iter 1130000 |loss   0.01 |n_ep 14279 |ep_len  315.9 |ep_rew  13.39 |raw_ep_rew 259.20 |env_step 2260000 |time 466:59 rem 359:32
iter 1130500 |loss   0.01 |n_ep 14281 |ep_len  378.9 |ep_rew  16.07 |raw_ep_rew 260.38 |env_step 2261000 |time 467:11 rem 359:20
iter 1131000 |loss   0.03 |n_ep 14286 |ep_len  371.7 |ep_rew  15.45 |raw_ep_rew 251.74 |env_step 2262000 |time 467:24 rem 359:08
iter 1131500 |loss   0.02 |n_ep 14291 |ep_len  293.4 |ep_rew  11.45 |raw_ep_rew 242.07 |env_step 2263000 |time 467:37 rem 358:55
iter 1132000 |loss   0.04 |n_ep 14293 |ep_len  313.4 |ep_rew  11.78 |raw_ep_rew 242.07 |env_step 2264000 |time 467:50 rem 358:43
iter 1132500 |loss   0.02 |n_ep 14300 |ep_len  219.9 |ep_rew   8.36 |raw_ep_rew 219.27 |env_step 2265000 |time 468:03 rem 358:31
iter 1133000 |loss   0.03 |n_ep 14301 |ep_len  257.5 |ep_rew   9.38 |raw_ep_rew 219.27 |env_step 2266000 |time 468:15 rem 358:19
iter 1133500 |loss   0.04 |n_ep 14304 |ep_len  310.6 |ep_rew  11.77 |raw_ep_rew 219.27 |env_step 2267000 |time 468:28 rem 358:07
iter 1134000 |loss   0.00 |n_ep 14307 |ep_len  283.7 |ep_rew  11.56 |raw_ep_rew 224.35 |env_step 2268000 |time 468:41 rem 357:55
iter 1134500 |loss   0.04 |n_ep 14311 |ep_len  303.4 |ep_rew  12.53 |raw_ep_rew 234.61 |env_step 2269000 |time 468:54 rem 357:43
iter 1135000 |loss   0.00 |n_ep 14314 |ep_len  289.7 |ep_rew  10.97 |raw_ep_rew 234.61 |env_step 2270000 |time 469:06 rem 357:31
iter 1135500 |loss   0.01 |n_ep 14317 |ep_len  341.7 |ep_rew  12.46 |raw_ep_rew 234.61 |env_step 2271000 |time 469:19 rem 357:18
iter 1136000 |loss   0.00 |n_ep 14320 |ep_len  292.3 |ep_rew  10.89 |raw_ep_rew 217.02 |env_step 2272000 |time 469:32 rem 357:06
iter 1136500 |loss   0.01 |n_ep 14321 |ep_len  308.5 |ep_rew  10.95 |raw_ep_rew 217.02 |env_step 2273000 |time 469:44 rem 356:54
iter 1137000 |loss   0.07 |n_ep 14323 |ep_len  426.1 |ep_rew  15.19 |raw_ep_rew 217.02 |env_step 2274000 |time 469:57 rem 356:42
iter 1137500 |loss   0.06 |n_ep 14328 |ep_len  342.0 |ep_rew  13.32 |raw_ep_rew 218.02 |env_step 2275000 |time 470:10 rem 356:30
iter 1138000 |loss   0.06 |n_ep 14333 |ep_len  294.4 |ep_rew  11.19 |raw_ep_rew 218.42 |env_step 2276000 |time 470:23 rem 356:18
iter 1138500 |loss   0.03 |n_ep 14334 |ep_len  300.6 |ep_rew  11.62 |raw_ep_rew 218.42 |env_step 2277000 |time 470:35 rem 356:06
iter 1139000 |loss   0.09 |n_ep 14337 |ep_len  263.8 |ep_rew  10.79 |raw_ep_rew 216.28 |env_step 2278000 |time 470:48 rem 355:53
iter 1139500 |loss   0.04 |n_ep 14341 |ep_len  334.8 |ep_rew  13.62 |raw_ep_rew 223.95 |env_step 2279000 |time 471:01 rem 355:41
iter 1140000 |loss   0.01 |n_ep 14344 |ep_len  292.5 |ep_rew  11.51 |raw_ep_rew 223.95 |env_step 2280000 |time 471:14 rem 355:29
iter 1140500 |loss   0.03 |n_ep 14345 |ep_len  283.6 |ep_rew  10.86 |raw_ep_rew 209.36 |env_step 2281000 |time 471:26 rem 355:17
iter 1141000 |loss   0.05 |n_ep 14349 |ep_len  362.4 |ep_rew  14.72 |raw_ep_rew 209.36 |env_step 2282000 |time 471:39 rem 355:05
iter 1141500 |loss   0.01 |n_ep 14353 |ep_len  294.9 |ep_rew  11.70 |raw_ep_rew 222.32 |env_step 2283000 |time 471:52 rem 354:53
iter 1142000 |loss   0.01 |n_ep 14356 |ep_len  306.1 |ep_rew  11.34 |raw_ep_rew 222.32 |env_step 2284000 |time 472:05 rem 354:40
iter 1142500 |loss   0.02 |n_ep 14361 |ep_len  303.4 |ep_rew  12.81 |raw_ep_rew 231.40 |env_step 2285000 |time 472:17 rem 354:28
iter 1143000 |loss   0.00 |n_ep 14363 |ep_len  291.5 |ep_rew  11.76 |raw_ep_rew 231.40 |env_step 2286000 |time 472:30 rem 354:16
iter 1143500 |loss   0.01 |n_ep 14366 |ep_len  248.1 |ep_rew   9.35 |raw_ep_rew 212.36 |env_step 2287000 |time 472:43 rem 354:04
iter 1144000 |loss   0.03 |n_ep 14369 |ep_len  302.1 |ep_rew  11.12 |raw_ep_rew 212.36 |env_step 2288000 |time 472:56 rem 353:52
iter 1144500 |loss   0.01 |n_ep 14371 |ep_len  285.7 |ep_rew  11.48 |raw_ep_rew 218.32 |env_step 2289000 |time 473:08 rem 353:40
iter 1145000 |loss   0.00 |n_ep 14374 |ep_len  407.1 |ep_rew  15.59 |raw_ep_rew 218.32 |env_step 2290000 |time 473:21 rem 353:28
iter 1145500 |loss   0.01 |n_ep 14378 |ep_len  286.2 |ep_rew  11.00 |raw_ep_rew 223.79 |env_step 2291000 |time 473:34 rem 353:16
iter 1146000 |loss   0.02 |n_ep 14380 |ep_len  319.6 |ep_rew  14.83 |raw_ep_rew 235.81 |env_step 2292000 |time 473:47 rem 353:03
iter 1146500 |loss   0.05 |n_ep 14381 |ep_len  410.6 |ep_rew  18.00 |raw_ep_rew 235.81 |env_step 2293000 |time 473:59 rem 352:51
iter 1147000 |loss   0.03 |n_ep 14385 |ep_len  307.7 |ep_rew  13.92 |raw_ep_rew 238.23 |env_step 2294000 |time 474:12 rem 352:39
iter 1147500 |loss   0.01 |n_ep 14392 |ep_len  255.8 |ep_rew  10.64 |raw_ep_rew 230.61 |env_step 2295000 |time 474:25 rem 352:27
iter 1148000 |loss   0.01 |n_ep 14392 |ep_len  255.8 |ep_rew  10.64 |raw_ep_rew 230.61 |env_step 2296000 |time 474:38 rem 352:15
iter 1148500 |loss   0.02 |n_ep 14393 |ep_len  354.6 |ep_rew  14.53 |raw_ep_rew 230.61 |env_step 2297000 |time 474:50 rem 352:03
iter 1149000 |loss   0.02 |n_ep 14397 |ep_len  385.3 |ep_rew  16.74 |raw_ep_rew 243.15 |env_step 2298000 |time 475:03 rem 351:50
iter 1149500 |loss   0.04 |n_ep 14402 |ep_len  283.5 |ep_rew  11.14 |raw_ep_rew 243.23 |env_step 2299000 |time 475:16 rem 351:38
iter 1150000 |loss   0.06 |n_ep 14403 |ep_len  297.3 |ep_rew  11.08 |raw_ep_rew 243.23 |env_step 2300000 |time 475:28 rem 351:26
iter 1150500 |loss   0.01 |n_ep 14406 |ep_len  350.6 |ep_rew  12.08 |raw_ep_rew 222.31 |env_step 2301000 |time 475:41 rem 351:14
iter 1151000 |loss   0.01 |n_ep 14407 |ep_len  378.5 |ep_rew  14.02 |raw_ep_rew 222.31 |env_step 2302000 |time 475:54 rem 351:02
iter 1151500 |loss   0.01 |n_ep 14411 |ep_len  370.6 |ep_rew  13.88 |raw_ep_rew 240.08 |env_step 2303000 |time 476:07 rem 350:50
iter 1152000 |loss   0.01 |n_ep 14413 |ep_len  367.6 |ep_rew  14.41 |raw_ep_rew 240.08 |env_step 2304000 |time 476:19 rem 350:37
iter 1152500 |loss   0.02 |n_ep 14416 |ep_len  385.7 |ep_rew  15.66 |raw_ep_rew 252.07 |env_step 2305000 |time 476:32 rem 350:25
iter 1153000 |loss   0.03 |n_ep 14419 |ep_len  390.9 |ep_rew  16.64 |raw_ep_rew 252.07 |env_step 2306000 |time 476:45 rem 350:13
iter 1153500 |loss   0.00 |n_ep 14422 |ep_len  313.5 |ep_rew  13.20 |raw_ep_rew 262.36 |env_step 2307000 |time 476:58 rem 350:01
iter 1154000 |loss   0.01 |n_ep 14425 |ep_len  324.5 |ep_rew  15.63 |raw_ep_rew 270.63 |env_step 2308000 |time 477:10 rem 349:49
iter 1154500 |loss   0.02 |n_ep 14428 |ep_len  338.2 |ep_rew  14.60 |raw_ep_rew 270.63 |env_step 2309000 |time 477:23 rem 349:37
iter 1155000 |loss   0.01 |n_ep 14430 |ep_len  346.5 |ep_rew  14.33 |raw_ep_rew 270.63 |env_step 2310000 |time 477:36 rem 349:24
iter 1155500 |loss   0.00 |n_ep 14435 |ep_len  327.7 |ep_rew  14.00 |raw_ep_rew 259.18 |env_step 2311000 |time 477:48 rem 349:12
iter 1156000 |loss   0.02 |n_ep 14437 |ep_len  301.3 |ep_rew  12.28 |raw_ep_rew 259.18 |env_step 2312000 |time 478:01 rem 349:00
iter 1156500 |loss   0.01 |n_ep 14442 |ep_len  309.2 |ep_rew  11.37 |raw_ep_rew 259.18 |env_step 2313000 |time 478:14 rem 348:48
iter 1157000 |loss   0.01 |n_ep 14445 |ep_len  276.7 |ep_rew  10.15 |raw_ep_rew 246.26 |env_step 2314000 |time 478:27 rem 348:36
iter 1157500 |loss   0.01 |n_ep 14446 |ep_len  318.9 |ep_rew  13.64 |raw_ep_rew 246.23 |env_step 2315000 |time 478:39 rem 348:24
iter 1158000 |loss   0.00 |n_ep 14447 |ep_len  326.9 |ep_rew  13.22 |raw_ep_rew 246.23 |env_step 2316000 |time 478:52 rem 348:12
iter 1158500 |loss   0.01 |n_ep 14450 |ep_len  405.6 |ep_rew  15.29 |raw_ep_rew 246.23 |env_step 2317000 |time 479:05 rem 347:59
iter 1159000 |loss   0.02 |n_ep 14454 |ep_len  336.4 |ep_rew  12.85 |raw_ep_rew 253.71 |env_step 2318000 |time 479:18 rem 347:47
iter 1159500 |loss   0.02 |n_ep 14457 |ep_len  342.6 |ep_rew  13.58 |raw_ep_rew 250.34 |env_step 2319000 |time 479:30 rem 347:35
iter 1160000 |loss   0.01 |n_ep 14460 |ep_len  355.5 |ep_rew  12.83 |raw_ep_rew 250.34 |env_step 2320000 |time 479:43 rem 347:23
iter 1160500 |loss   0.00 |n_ep 14465 |ep_len  286.0 |ep_rew  10.62 |raw_ep_rew 224.09 |env_step 2321000 |time 479:56 rem 347:11
iter 1161000 |loss   0.01 |n_ep 14467 |ep_len  313.2 |ep_rew  10.50 |raw_ep_rew 224.09 |env_step 2322000 |time 480:09 rem 346:59
iter 1161500 |loss   0.01 |n_ep 14470 |ep_len  359.7 |ep_rew  11.33 |raw_ep_rew 224.09 |env_step 2323000 |time 480:21 rem 346:46
iter 1162000 |loss   0.02 |n_ep 14473 |ep_len  305.7 |ep_rew  10.40 |raw_ep_rew 216.58 |env_step 2324000 |time 480:34 rem 346:34
iter 1162500 |loss   0.01 |n_ep 14476 |ep_len  312.0 |ep_rew  12.57 |raw_ep_rew 225.12 |env_step 2325000 |time 480:47 rem 346:22
iter 1163000 |loss   0.14 |n_ep 14478 |ep_len  306.2 |ep_rew  11.38 |raw_ep_rew 225.12 |env_step 2326000 |time 481:00 rem 346:10
iter 1163500 |loss   0.01 |n_ep 14481 |ep_len  371.6 |ep_rew  16.16 |raw_ep_rew 223.41 |env_step 2327000 |time 481:12 rem 345:58
iter 1164000 |loss   0.01 |n_ep 14486 |ep_len  277.2 |ep_rew  11.94 |raw_ep_rew 226.27 |env_step 2328000 |time 481:25 rem 345:46
iter 1164500 |loss   0.01 |n_ep 14488 |ep_len  373.8 |ep_rew  14.41 |raw_ep_rew 226.27 |env_step 2329000 |time 481:38 rem 345:33
iter 1165000 |loss   0.08 |n_ep 14490 |ep_len  352.7 |ep_rew  13.65 |raw_ep_rew 226.27 |env_step 2330000 |time 481:51 rem 345:21
iter 1165500 |loss   0.02 |n_ep 14495 |ep_len  286.0 |ep_rew  12.47 |raw_ep_rew 228.60 |env_step 2331000 |time 482:03 rem 345:09
iter 1166000 |loss   0.01 |n_ep 14497 |ep_len  329.3 |ep_rew  12.86 |raw_ep_rew 228.60 |env_step 2332000 |time 482:16 rem 344:57
iter 1166500 |loss   0.01 |n_ep 14502 |ep_len  301.6 |ep_rew  10.81 |raw_ep_rew 213.04 |env_step 2333000 |time 482:29 rem 344:45
iter 1167000 |loss   0.01 |n_ep 14503 |ep_len  336.0 |ep_rew  12.88 |raw_ep_rew 213.04 |env_step 2334000 |time 482:42 rem 344:33
iter 1167500 |loss   0.01 |n_ep 14506 |ep_len  369.6 |ep_rew  14.68 |raw_ep_rew 225.13 |env_step 2335000 |time 482:54 rem 344:20
iter 1168000 |loss   0.02 |n_ep 14507 |ep_len  371.0 |ep_rew  14.16 |raw_ep_rew 225.13 |env_step 2336000 |time 483:07 rem 344:08
iter 1168500 |loss   0.01 |n_ep 14512 |ep_len  298.5 |ep_rew  12.07 |raw_ep_rew 229.82 |env_step 2337000 |time 483:20 rem 343:56
iter 1169000 |loss   0.02 |n_ep 14516 |ep_len  327.1 |ep_rew  11.74 |raw_ep_rew 229.82 |env_step 2338000 |time 483:33 rem 343:44
iter 1169500 |loss   0.02 |n_ep 14519 |ep_len  284.1 |ep_rew   9.97 |raw_ep_rew 220.24 |env_step 2339000 |time 483:45 rem 343:32
iter 1170000 |loss   0.00 |n_ep 14523 |ep_len  298.2 |ep_rew  10.59 |raw_ep_rew 212.91 |env_step 2340000 |time 483:58 rem 343:19
iter 1170500 |loss   0.01 |n_ep 14525 |ep_len  329.2 |ep_rew  11.87 |raw_ep_rew 212.91 |env_step 2341000 |time 484:11 rem 343:07
iter 1171000 |loss   0.03 |n_ep 14527 |ep_len  387.1 |ep_rew  16.48 |raw_ep_rew 211.72 |env_step 2342000 |time 484:24 rem 342:55
iter 1171500 |loss   0.03 |n_ep 14532 |ep_len  296.6 |ep_rew  11.38 |raw_ep_rew 212.15 |env_step 2343000 |time 484:36 rem 342:43
iter 1172000 |loss   0.00 |n_ep 14534 |ep_len  349.6 |ep_rew  12.60 |raw_ep_rew 212.15 |env_step 2344000 |time 484:49 rem 342:31
iter 1172500 |loss   0.01 |n_ep 14534 |ep_len  349.6 |ep_rew  12.60 |raw_ep_rew 212.15 |env_step 2345000 |time 485:02 rem 342:19
iter 1173000 |loss   0.08 |n_ep 14541 |ep_len  292.3 |ep_rew  12.57 |raw_ep_rew 233.74 |env_step 2346000 |time 485:15 rem 342:06
iter 1173500 |loss   0.00 |n_ep 14543 |ep_len  293.9 |ep_rew  11.63 |raw_ep_rew 233.74 |env_step 2347000 |time 485:27 rem 341:54
iter 1174000 |loss   0.01 |n_ep 14543 |ep_len  293.9 |ep_rew  11.63 |raw_ep_rew 233.74 |env_step 2348000 |time 485:40 rem 341:42
iter 1174500 |loss   0.01 |n_ep 14548 |ep_len  343.0 |ep_rew  14.49 |raw_ep_rew 230.07 |env_step 2349000 |time 485:53 rem 341:30
iter 1175000 |loss   0.01 |n_ep 14552 |ep_len  327.4 |ep_rew  13.14 |raw_ep_rew 238.86 |env_step 2350000 |time 486:06 rem 341:18
iter 1175500 |loss   0.05 |n_ep 14555 |ep_len  346.2 |ep_rew  12.33 |raw_ep_rew 238.86 |env_step 2351000 |time 486:18 rem 341:06
iter 1176000 |loss   0.01 |n_ep 14557 |ep_len  325.1 |ep_rew  11.39 |raw_ep_rew 238.86 |env_step 2352000 |time 486:31 rem 340:53
iter 1176500 |loss   0.01 |n_ep 14561 |ep_len  310.3 |ep_rew  11.48 |raw_ep_rew 222.45 |env_step 2353000 |time 486:44 rem 340:41
iter 1177000 |loss   0.01 |n_ep 14562 |ep_len  333.5 |ep_rew  11.88 |raw_ep_rew 222.45 |env_step 2354000 |time 486:57 rem 340:29
iter 1177500 |loss   0.01 |n_ep 14563 |ep_len  338.9 |ep_rew  11.64 |raw_ep_rew 222.45 |env_step 2355000 |time 487:09 rem 340:17
iter 1178000 |loss   0.11 |n_ep 14570 |ep_len  311.8 |ep_rew  14.17 |raw_ep_rew 236.60 |env_step 2356000 |time 487:22 rem 340:05
iter 1178500 |loss   0.04 |n_ep 14573 |ep_len  273.7 |ep_rew  11.56 |raw_ep_rew 247.64 |env_step 2357000 |time 487:35 rem 339:53
iter 1179000 |loss   0.01 |n_ep 14574 |ep_len  339.3 |ep_rew  13.45 |raw_ep_rew 247.64 |env_step 2358000 |time 487:48 rem 339:40
iter 1179500 |loss   0.03 |n_ep 14577 |ep_len  358.5 |ep_rew  16.48 |raw_ep_rew 252.38 |env_step 2359000 |time 488:00 rem 339:28
iter 1180000 |loss   0.01 |n_ep 14581 |ep_len  312.6 |ep_rew  15.18 |raw_ep_rew 262.84 |env_step 2360000 |time 488:13 rem 339:16
iter 1180500 |loss   0.03 |n_ep 14582 |ep_len  313.5 |ep_rew  14.52 |raw_ep_rew 262.84 |env_step 2361000 |time 488:26 rem 339:04
iter 1181000 |loss   0.01 |n_ep 14587 |ep_len  331.0 |ep_rew  13.84 |raw_ep_rew 258.76 |env_step 2362000 |time 488:39 rem 338:52
iter 1181500 |loss   0.01 |n_ep 14587 |ep_len  331.0 |ep_rew  13.84 |raw_ep_rew 258.76 |env_step 2363000 |time 488:52 rem 338:40
iter 1182000 |loss   0.00 |n_ep 14593 |ep_len  324.9 |ep_rew  13.60 |raw_ep_rew 262.78 |env_step 2364000 |time 489:05 rem 338:28
iter 1182500 |loss   0.04 |n_ep 14594 |ep_len  341.1 |ep_rew  13.59 |raw_ep_rew 262.78 |env_step 2365000 |time 489:17 rem 338:15
iter 1183000 |loss   0.00 |n_ep 14596 |ep_len  426.6 |ep_rew  17.93 |raw_ep_rew 262.78 |env_step 2366000 |time 489:30 rem 338:03
iter 1183500 |loss   0.03 |n_ep 14600 |ep_len  330.4 |ep_rew  14.77 |raw_ep_rew 270.67 |env_step 2367000 |time 489:43 rem 337:51
iter 1184000 |loss   0.01 |n_ep 14600 |ep_len  330.4 |ep_rew  14.77 |raw_ep_rew 270.67 |env_step 2368000 |time 489:56 rem 337:39
iter 1184500 |loss   0.04 |n_ep 14601 |ep_len  406.8 |ep_rew  17.24 |raw_ep_rew 270.67 |env_step 2369000 |time 490:08 rem 337:27
iter 1185000 |loss   0.01 |n_ep 14605 |ep_len  388.6 |ep_rew  16.42 |raw_ep_rew 270.67 |env_step 2370000 |time 490:21 rem 337:15
iter 1185500 |loss   0.11 |n_ep 14610 |ep_len  313.0 |ep_rew  13.61 |raw_ep_rew 276.16 |env_step 2371000 |time 490:34 rem 337:03
iter 1186000 |loss   0.01 |n_ep 14611 |ep_len  336.7 |ep_rew  13.79 |raw_ep_rew 276.16 |env_step 2372000 |time 490:47 rem 336:50
iter 1186500 |loss   0.01 |n_ep 14612 |ep_len  422.2 |ep_rew  18.57 |raw_ep_rew 276.16 |env_step 2373000 |time 491:00 rem 336:38
iter 1187000 |loss   0.02 |n_ep 14621 |ep_len  282.6 |ep_rew  12.24 |raw_ep_rew 277.09 |env_step 2374000 |time 491:13 rem 336:26
iter 1187500 |loss   0.03 |n_ep 14621 |ep_len  282.6 |ep_rew  12.24 |raw_ep_rew 277.09 |env_step 2375000 |time 491:25 rem 336:14
iter 1188000 |loss   0.01 |n_ep 14626 |ep_len  297.7 |ep_rew  11.10 |raw_ep_rew 277.09 |env_step 2376000 |time 491:38 rem 336:02
iter 1188500 |loss   0.03 |n_ep 14628 |ep_len  309.0 |ep_rew  12.91 |raw_ep_rew 272.58 |env_step 2377000 |time 491:51 rem 335:50
iter 1189000 |loss   0.01 |n_ep 14631 |ep_len  327.8 |ep_rew  13.78 |raw_ep_rew 274.63 |env_step 2378000 |time 492:04 rem 335:38
iter 1189500 |loss   0.03 |n_ep 14635 |ep_len  320.1 |ep_rew  11.86 |raw_ep_rew 274.63 |env_step 2379000 |time 492:17 rem 335:25
iter 1190000 |loss   0.01 |n_ep 14638 |ep_len  293.3 |ep_rew  10.70 |raw_ep_rew 259.76 |env_step 2380000 |time 492:29 rem 335:13
iter 1190500 |loss   0.01 |n_ep 14641 |ep_len  294.7 |ep_rew  11.10 |raw_ep_rew 250.49 |env_step 2381000 |time 492:42 rem 335:01
iter 1191000 |loss   0.01 |n_ep 14643 |ep_len  300.5 |ep_rew  10.58 |raw_ep_rew 250.49 |env_step 2382000 |time 492:55 rem 334:49
iter 1191500 |loss   0.00 |n_ep 14646 |ep_len  384.8 |ep_rew  14.04 |raw_ep_rew 250.49 |env_step 2383000 |time 493:08 rem 334:37
iter 1192000 |loss   0.01 |n_ep 14650 |ep_len  313.2 |ep_rew  12.38 |raw_ep_rew 247.37 |env_step 2384000 |time 493:20 rem 334:25
iter 1192500 |loss   0.07 |n_ep 14653 |ep_len  320.6 |ep_rew  11.78 |raw_ep_rew 247.37 |env_step 2385000 |time 493:33 rem 334:12
iter 1193000 |loss   0.01 |n_ep 14654 |ep_len  352.6 |ep_rew  12.55 |raw_ep_rew 247.37 |env_step 2386000 |time 493:46 rem 334:00
iter 1193500 |loss   0.03 |n_ep 14657 |ep_len  327.6 |ep_rew  12.66 |raw_ep_rew 241.04 |env_step 2387000 |time 493:59 rem 333:48
iter 1194000 |loss   0.02 |n_ep 14658 |ep_len  351.8 |ep_rew  13.05 |raw_ep_rew 241.04 |env_step 2388000 |time 494:11 rem 333:36
iter 1194500 |loss   0.01 |n_ep 14663 |ep_len  344.6 |ep_rew  13.31 |raw_ep_rew 252.93 |env_step 2389000 |time 494:24 rem 333:24
iter 1195000 |loss   0.01 |n_ep 14668 |ep_len  276.8 |ep_rew  10.04 |raw_ep_rew 239.74 |env_step 2390000 |time 494:37 rem 333:11
iter 1195500 |loss   0.03 |n_ep 14669 |ep_len  278.8 |ep_rew   9.79 |raw_ep_rew 239.74 |env_step 2391000 |time 494:50 rem 332:59
iter 1196000 |loss   0.01 |n_ep 14675 |ep_len  288.0 |ep_rew  12.20 |raw_ep_rew 241.98 |env_step 2392000 |time 495:03 rem 332:47
iter 1196500 |loss   0.01 |n_ep 14679 |ep_len  280.9 |ep_rew  10.28 |raw_ep_rew 241.98 |env_step 2393000 |time 495:15 rem 332:35
iter 1197000 |loss   0.04 |n_ep 14679 |ep_len  280.9 |ep_rew  10.28 |raw_ep_rew 241.98 |env_step 2394000 |time 495:28 rem 332:23
iter 1197500 |loss   0.01 |n_ep 14682 |ep_len  373.2 |ep_rew  17.84 |raw_ep_rew 250.58 |env_step 2395000 |time 495:41 rem 332:10
iter 1198000 |loss   0.02 |n_ep 14687 |ep_len  306.2 |ep_rew  12.49 |raw_ep_rew 249.62 |env_step 2396000 |time 495:54 rem 331:58
iter 1198500 |loss   0.01 |n_ep 14690 |ep_len  301.9 |ep_rew  11.29 |raw_ep_rew 249.62 |env_step 2397000 |time 496:06 rem 331:46
iter 1199000 |loss   0.00 |n_ep 14691 |ep_len  298.7 |ep_rew  11.36 |raw_ep_rew 234.26 |env_step 2398000 |time 496:19 rem 331:34
iter 1199500 |loss   0.01 |n_ep 14694 |ep_len  324.8 |ep_rew  12.58 |raw_ep_rew 234.26 |env_step 2399000 |time 496:32 rem 331:22
iter 1200000 |loss   0.01 |n_ep 14697 |ep_len  365.2 |ep_rew  15.44 |raw_ep_rew 229.93 |env_step 2400000 |time 496:45 rem 331:10
iter 1200500 |loss   0.02 |n_ep 14701 |ep_len  313.7 |ep_rew  12.91 |raw_ep_rew 242.74 |env_step 2401000 |time 496:57 rem 330:57
iter 1201000 |loss   0.02 |n_ep 14702 |ep_len  327.5 |ep_rew  12.67 |raw_ep_rew 242.74 |env_step 2402000 |time 497:10 rem 330:45
iter 1201500 |loss   0.06 |n_ep 14706 |ep_len  371.4 |ep_rew  16.18 |raw_ep_rew 242.74 |env_step 2403000 |time 497:23 rem 330:33
iter 1202000 |loss   0.00 |n_ep 14709 |ep_len  318.4 |ep_rew  13.67 |raw_ep_rew 244.67 |env_step 2404000 |time 497:36 rem 330:21
iter 1202500 |loss   0.03 |n_ep 14710 |ep_len  305.2 |ep_rew  14.00 |raw_ep_rew 250.90 |env_step 2405000 |time 497:48 rem 330:09
iter 1203000 |loss   0.02 |n_ep 14710 |ep_len  305.2 |ep_rew  14.00 |raw_ep_rew 250.90 |env_step 2406000 |time 498:01 rem 329:56
iter 1203500 |loss   0.01 |n_ep 14720 |ep_len  284.0 |ep_rew  12.85 |raw_ep_rew 254.45 |env_step 2407000 |time 498:14 rem 329:44
iter 1204000 |loss   0.01 |n_ep 14722 |ep_len  341.1 |ep_rew  14.01 |raw_ep_rew 254.45 |env_step 2408000 |time 498:27 rem 329:32
iter 1204500 |loss   0.03 |n_ep 14726 |ep_len  264.4 |ep_rew  10.84 |raw_ep_rew 244.60 |env_step 2409000 |time 498:40 rem 329:20
iter 1205000 |loss   0.01 |n_ep 14727 |ep_len  279.5 |ep_rew  10.81 |raw_ep_rew 244.60 |env_step 2410000 |time 498:52 rem 329:08
iter 1205500 |loss   0.01 |n_ep 14733 |ep_len  290.5 |ep_rew  11.50 |raw_ep_rew 250.24 |env_step 2411000 |time 499:05 rem 328:56
iter 1206000 |loss   0.20 |n_ep 14735 |ep_len  271.7 |ep_rew  10.08 |raw_ep_rew 230.52 |env_step 2412000 |time 499:18 rem 328:43
iter 1206500 |loss   0.01 |n_ep 14738 |ep_len  308.0 |ep_rew  10.44 |raw_ep_rew 230.52 |env_step 2413000 |time 499:31 rem 328:31
iter 1207000 |loss   0.02 |n_ep 14743 |ep_len  282.8 |ep_rew  10.19 |raw_ep_rew 223.17 |env_step 2414000 |time 499:43 rem 328:19
iter 1207500 |loss   0.01 |n_ep 14746 |ep_len  265.9 |ep_rew   9.39 |raw_ep_rew 212.55 |env_step 2415000 |time 499:56 rem 328:07
iter 1208000 |loss   0.00 |n_ep 14747 |ep_len  282.2 |ep_rew   9.50 |raw_ep_rew 212.55 |env_step 2416000 |time 500:09 rem 327:55
