Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter 658500 |loss  -0.03 |n_ep 34721 |ep_len  330.1 |ep_rew  17.08 |raw_ep_rew 301.23 |env_step 5268000 |time 650:47 rem 337:30
iter 659000 |loss  -0.01 |n_ep 34731 |ep_len  561.2 |ep_rew  25.56 |raw_ep_rew 301.23 |env_step 5272000 |time 651:17 rem 337:00
iter 659500 |loss   0.06 |n_ep 34744 |ep_len  363.9 |ep_rew  16.46 |raw_ep_rew 314.27 |env_step 5276000 |time 651:46 rem 336:30
iter 660000 |loss   0.25 |n_ep 34754 |ep_len  428.8 |ep_rew  17.80 |raw_ep_rew 315.55 |env_step 5280000 |time 652:16 rem 336:01
iter 660500 |loss  -0.02 |n_ep 34766 |ep_len  369.8 |ep_rew  14.65 |raw_ep_rew 299.67 |env_step 5284000 |time 652:45 rem 335:31
iter 661000 |loss   0.01 |n_ep 34782 |ep_len  247.0 |ep_rew  10.55 |raw_ep_rew 310.85 |env_step 5288000 |time 653:15 rem 335:01
iter 661500 |loss   0.16 |n_ep 34790 |ep_len  366.1 |ep_rew  14.78 |raw_ep_rew 309.87 |env_step 5292000 |time 653:44 rem 334:31
iter 662000 |loss   0.07 |n_ep 34798 |ep_len  414.4 |ep_rew  18.65 |raw_ep_rew 305.88 |env_step 5296000 |time 654:13 rem 334:01
iter 662500 |loss   0.12 |n_ep 34808 |ep_len  398.9 |ep_rew  15.48 |raw_ep_rew 316.06 |env_step 5300000 |time 654:43 rem 333:32
iter 663000 |loss  -0.11 |n_ep 34820 |ep_len  424.9 |ep_rew  17.15 |raw_ep_rew 315.18 |env_step 5304000 |time 655:12 rem 333:02
iter 663500 |loss   0.04 |n_ep 34827 |ep_len  387.7 |ep_rew  15.07 |raw_ep_rew 289.86 |env_step 5308000 |time 655:42 rem 332:32
iter 664000 |loss  -0.02 |n_ep 34844 |ep_len  274.7 |ep_rew  11.53 |raw_ep_rew 291.32 |env_step 5312000 |time 656:11 rem 332:02
iter 664500 |loss  -0.06 |n_ep 34856 |ep_len  389.0 |ep_rew  16.71 |raw_ep_rew 291.34 |env_step 5316000 |time 656:41 rem 331:33
iter 665000 |loss   0.05 |n_ep 34862 |ep_len  429.2 |ep_rew  16.45 |raw_ep_rew 298.20 |env_step 5320000 |time 657:10 rem 331:03
iter 665500 |loss   0.09 |n_ep 34875 |ep_len  376.5 |ep_rew  15.60 |raw_ep_rew 305.07 |env_step 5324000 |time 657:39 rem 330:33
iter 666000 |loss  -0.05 |n_ep 34892 |ep_len  278.2 |ep_rew  12.76 |raw_ep_rew 279.54 |env_step 5328000 |time 658:09 rem 330:03
iter 666500 |loss   0.08 |n_ep 34899 |ep_len  260.6 |ep_rew  10.83 |raw_ep_rew 279.50 |env_step 5332000 |time 658:38 rem 329:34
iter 667000 |loss   0.09 |n_ep 34909 |ep_len  476.8 |ep_rew  18.76 |raw_ep_rew 292.05 |env_step 5336000 |time 659:08 rem 329:04
iter 667500 |loss  -0.02 |n_ep 34925 |ep_len  325.6 |ep_rew  12.38 |raw_ep_rew 279.12 |env_step 5340000 |time 659:37 rem 328:34
iter 668000 |loss   0.10 |n_ep 34931 |ep_len  313.3 |ep_rew  11.83 |raw_ep_rew 258.91 |env_step 5344000 |time 660:07 rem 328:05
iter 668500 |loss  -0.01 |n_ep 34940 |ep_len  436.0 |ep_rew  17.60 |raw_ep_rew 260.27 |env_step 5348000 |time 660:36 rem 327:35
iter 669000 |loss   0.05 |n_ep 34954 |ep_len  280.6 |ep_rew  13.18 |raw_ep_rew 282.41 |env_step 5352000 |time 661:06 rem 327:05
iter 669500 |loss   0.02 |n_ep 34965 |ep_len  383.6 |ep_rew  16.19 |raw_ep_rew 275.87 |env_step 5356000 |time 661:35 rem 326:35
iter 670000 |loss  -0.12 |n_ep 34975 |ep_len  405.5 |ep_rew  14.28 |raw_ep_rew 277.24 |env_step 5360000 |time 662:04 rem 326:05
iter 670500 |loss   0.01 |n_ep 34988 |ep_len  373.6 |ep_rew  17.39 |raw_ep_rew 295.06 |env_step 5364000 |time 662:34 rem 325:36
iter 671000 |loss   0.03 |n_ep 34996 |ep_len  439.3 |ep_rew  20.40 |raw_ep_rew 293.05 |env_step 5368000 |time 663:03 rem 325:06
iter 671500 |loss   0.02 |n_ep 35007 |ep_len  367.9 |ep_rew  19.70 |raw_ep_rew 317.09 |env_step 5372000 |time 663:33 rem 324:36
iter 672000 |loss   0.18 |n_ep 35014 |ep_len  397.6 |ep_rew  18.90 |raw_ep_rew 323.99 |env_step 5376000 |time 664:02 rem 324:07
iter 672500 |loss   0.06 |n_ep 35027 |ep_len  479.7 |ep_rew  26.33 |raw_ep_rew 332.07 |env_step 5380000 |time 664:32 rem 323:37
iter 673000 |loss   0.08 |n_ep 35040 |ep_len  372.3 |ep_rew  16.93 |raw_ep_rew 321.76 |env_step 5384000 |time 665:01 rem 323:07
iter 673500 |loss  -0.02 |n_ep 35048 |ep_len  295.5 |ep_rew  13.09 |raw_ep_rew 326.97 |env_step 5388000 |time 665:30 rem 322:37
iter 674000 |loss   0.00 |n_ep 35057 |ep_len  440.3 |ep_rew  18.46 |raw_ep_rew 309.23 |env_step 5392000 |time 666:00 rem 322:07
iter 674500 |loss   0.07 |n_ep 35068 |ep_len  361.8 |ep_rew  15.58 |raw_ep_rew 320.37 |env_step 5396000 |time 666:29 rem 321:38
iter 675000 |loss   0.06 |n_ep 35080 |ep_len  441.2 |ep_rew  18.84 |raw_ep_rew 316.85 |env_step 5400000 |time 666:59 rem 321:08
iter 675500 |loss   0.04 |n_ep 35088 |ep_len  390.1 |ep_rew  17.00 |raw_ep_rew 304.97 |env_step 5404000 |time 667:28 rem 320:38
iter 676000 |loss  -0.05 |n_ep 35097 |ep_len  480.8 |ep_rew  20.32 |raw_ep_rew 321.87 |env_step 5408000 |time 667:57 rem 320:08
iter 676500 |loss   0.11 |n_ep 35114 |ep_len  297.5 |ep_rew  10.72 |raw_ep_rew 306.64 |env_step 5412000 |time 668:27 rem 319:39
iter 677000 |loss   0.09 |n_ep 35126 |ep_len  293.4 |ep_rew  11.87 |raw_ep_rew 307.47 |env_step 5416000 |time 668:56 rem 319:09
iter 677500 |loss   0.20 |n_ep 35134 |ep_len  289.2 |ep_rew  12.50 |raw_ep_rew 300.45 |env_step 5420000 |time 669:26 rem 318:39
iter 678000 |loss   0.19 |n_ep 35144 |ep_len  494.6 |ep_rew  22.15 |raw_ep_rew 303.61 |env_step 5424000 |time 669:55 rem 318:09
iter 678500 |loss   0.08 |n_ep 35151 |ep_len  409.4 |ep_rew  20.24 |raw_ep_rew 325.56 |env_step 5428000 |time 670:25 rem 317:40
iter 679000 |loss   0.02 |n_ep 35165 |ep_len  355.5 |ep_rew  15.40 |raw_ep_rew 331.42 |env_step 5432000 |time 670:54 rem 317:10
iter 679500 |loss   0.07 |n_ep 35172 |ep_len  338.9 |ep_rew  14.34 |raw_ep_rew 340.08 |env_step 5436000 |time 671:23 rem 316:40
iter 680000 |loss   0.24 |n_ep 35186 |ep_len  402.5 |ep_rew  18.30 |raw_ep_rew 344.61 |env_step 5440000 |time 671:53 rem 316:10
iter 680500 |loss  -0.07 |n_ep 35199 |ep_len  265.8 |ep_rew  11.86 |raw_ep_rew 298.63 |env_step 5444000 |time 672:22 rem 315:41
iter 681000 |loss   0.00 |n_ep 35204 |ep_len  384.2 |ep_rew  14.99 |raw_ep_rew 311.17 |env_step 5448000 |time 672:52 rem 315:11
iter 681500 |loss   0.17 |n_ep 35213 |ep_len  495.3 |ep_rew  21.21 |raw_ep_rew 311.17 |env_step 5452000 |time 673:21 rem 314:41
iter 682000 |loss   0.09 |n_ep 35226 |ep_len  482.0 |ep_rew  25.19 |raw_ep_rew 322.65 |env_step 5456000 |time 673:51 rem 314:11
iter 682500 |loss   0.00 |n_ep 35238 |ep_len  294.1 |ep_rew  14.24 |raw_ep_rew 337.50 |env_step 5460000 |time 674:20 rem 313:42
iter 683000 |loss   0.06 |n_ep 35244 |ep_len  423.6 |ep_rew  16.17 |raw_ep_rew 346.25 |env_step 5464000 |time 674:49 rem 313:12
iter 683500 |loss   0.06 |n_ep 35252 |ep_len  403.6 |ep_rew  15.93 |raw_ep_rew 346.25 |env_step 5468000 |time 675:19 rem 312:42
iter 684000 |loss   0.14 |n_ep 35266 |ep_len  424.7 |ep_rew  16.29 |raw_ep_rew 327.73 |env_step 5472000 |time 675:48 rem 312:12
iter 684500 |loss   0.08 |n_ep 35279 |ep_len  272.6 |ep_rew  10.97 |raw_ep_rew 300.03 |env_step 5476000 |time 676:18 rem 311:43
iter 685000 |loss   0.17 |n_ep 35284 |ep_len  435.3 |ep_rew  15.29 |raw_ep_rew 300.03 |env_step 5480000 |time 676:47 rem 311:13
iter 685500 |loss   0.31 |n_ep 35300 |ep_len  315.5 |ep_rew  12.17 |raw_ep_rew 279.33 |env_step 5484000 |time 677:16 rem 310:43
iter 686000 |loss  -0.01 |n_ep 35314 |ep_len  246.4 |ep_rew  10.43 |raw_ep_rew 266.06 |env_step 5488000 |time 677:46 rem 310:14
iter 686500 |loss   0.09 |n_ep 35323 |ep_len  347.3 |ep_rew  12.80 |raw_ep_rew 284.85 |env_step 5492000 |time 678:15 rem 309:44
iter 687000 |loss   0.16 |n_ep 35329 |ep_len  483.6 |ep_rew  18.96 |raw_ep_rew 284.85 |env_step 5496000 |time 678:45 rem 309:14
iter 687500 |loss  -0.05 |n_ep 35343 |ep_len  302.6 |ep_rew  14.59 |raw_ep_rew 290.60 |env_step 5500000 |time 679:14 rem 308:44
iter 688000 |loss   0.05 |n_ep 35360 |ep_len  273.3 |ep_rew  10.61 |raw_ep_rew 294.97 |env_step 5504000 |time 679:44 rem 308:15
iter 688500 |loss   0.02 |n_ep 35364 |ep_len  241.9 |ep_rew   8.57 |raw_ep_rew 294.97 |env_step 5508000 |time 680:13 rem 307:45
iter 689000 |loss   0.18 |n_ep 35375 |ep_len  434.6 |ep_rew  19.27 |raw_ep_rew 294.97 |env_step 5512000 |time 680:43 rem 307:15
iter 689500 |loss  -0.02 |n_ep 35389 |ep_len  381.7 |ep_rew  20.05 |raw_ep_rew 309.26 |env_step 5516000 |time 681:12 rem 306:45
iter 690000 |loss  -0.02 |n_ep 35404 |ep_len  272.5 |ep_rew  10.26 |raw_ep_rew 317.55 |env_step 5520000 |time 681:41 rem 306:16
iter 690500 |loss  -0.05 |n_ep 35414 |ep_len  320.3 |ep_rew  10.60 |raw_ep_rew 317.55 |env_step 5524000 |time 682:11 rem 305:46
iter 691000 |loss   0.06 |n_ep 35421 |ep_len  356.8 |ep_rew  15.96 |raw_ep_rew 316.45 |env_step 5528000 |time 682:40 rem 305:16
iter 691500 |loss   0.12 |n_ep 35429 |ep_len  530.5 |ep_rew  28.05 |raw_ep_rew 313.50 |env_step 5532000 |time 683:10 rem 304:46
iter 692000 |loss   0.11 |n_ep 35444 |ep_len  379.5 |ep_rew  15.25 |raw_ep_rew 330.93 |env_step 5536000 |time 683:39 rem 304:17
iter 692500 |loss   0.03 |n_ep 35454 |ep_len  356.4 |ep_rew  13.71 |raw_ep_rew 330.93 |env_step 5540000 |time 684:09 rem 303:47
iter 693000 |loss  -0.04 |n_ep 35463 |ep_len  318.0 |ep_rew  14.19 |raw_ep_rew 312.12 |env_step 5544000 |time 684:38 rem 303:17
iter 693500 |loss   0.02 |n_ep 35471 |ep_len  426.4 |ep_rew  19.48 |raw_ep_rew 290.48 |env_step 5548000 |time 685:07 rem 302:48
iter 694000 |loss   0.07 |n_ep 35476 |ep_len  511.9 |ep_rew  23.46 |raw_ep_rew 290.48 |env_step 5552000 |time 685:37 rem 302:18
iter 694500 |loss   0.10 |n_ep 35485 |ep_len  611.2 |ep_rew  26.45 |raw_ep_rew 308.76 |env_step 5556000 |time 686:06 rem 301:48
iter 695000 |loss  -0.01 |n_ep 35502 |ep_len  420.4 |ep_rew  19.71 |raw_ep_rew 327.85 |env_step 5560000 |time 686:36 rem 301:18
iter 695500 |loss   0.26 |n_ep 35511 |ep_len  417.9 |ep_rew  15.16 |raw_ep_rew 321.87 |env_step 5564000 |time 687:05 rem 300:49
iter 696000 |loss   0.06 |n_ep 35521 |ep_len  327.5 |ep_rew  11.90 |raw_ep_rew 327.55 |env_step 5568000 |time 687:34 rem 300:19
iter 696500 |loss   0.00 |n_ep 35527 |ep_len  403.0 |ep_rew  17.21 |raw_ep_rew 320.00 |env_step 5572000 |time 688:04 rem 299:49
iter 697000 |loss   0.09 |n_ep 35537 |ep_len  520.1 |ep_rew  23.00 |raw_ep_rew 315.00 |env_step 5576000 |time 688:33 rem 299:19
iter 697500 |loss   0.05 |n_ep 35540 |ep_len  451.8 |ep_rew  18.78 |raw_ep_rew 315.00 |env_step 5580000 |time 689:02 rem 298:50
iter 698000 |loss   0.04 |n_ep 35551 |ep_len  534.5 |ep_rew  20.89 |raw_ep_rew 331.04 |env_step 5584000 |time 689:32 rem 298:20
iter 698500 |loss  -0.04 |n_ep 35561 |ep_len  452.2 |ep_rew  19.02 |raw_ep_rew 344.48 |env_step 5588000 |time 690:01 rem 297:50
iter 699000 |loss   0.12 |n_ep 35569 |ep_len  397.3 |ep_rew  14.65 |raw_ep_rew 362.09 |env_step 5592000 |time 690:30 rem 297:20
iter 699500 |loss  -0.11 |n_ep 35576 |ep_len  598.0 |ep_rew  22.96 |raw_ep_rew 362.09 |env_step 5596000 |time 691:00 rem 296:50
iter 700000 |loss   0.20 |n_ep 35587 |ep_len  434.8 |ep_rew  18.61 |raw_ep_rew 361.81 |env_step 5600000 |time 691:29 rem 296:21
iter 700500 |loss   0.14 |n_ep 35604 |ep_len  276.3 |ep_rew  11.50 |raw_ep_rew 358.75 |env_step 5604000 |time 691:59 rem 295:51
iter 701000 |loss   0.09 |n_ep 35616 |ep_len  260.0 |ep_rew  11.13 |raw_ep_rew 358.67 |env_step 5608000 |time 692:28 rem 295:21
iter 701500 |loss   0.07 |n_ep 35626 |ep_len  378.7 |ep_rew  14.62 |raw_ep_rew 326.44 |env_step 5612000 |time 692:58 rem 294:52
iter 702000 |loss   0.06 |n_ep 35631 |ep_len  454.3 |ep_rew  17.43 |raw_ep_rew 326.44 |env_step 5616000 |time 693:27 rem 294:22
iter 702500 |loss   0.05 |n_ep 35646 |ep_len  369.9 |ep_rew  18.37 |raw_ep_rew 330.93 |env_step 5620000 |time 693:56 rem 293:52
iter 703000 |loss   0.13 |n_ep 35660 |ep_len  253.5 |ep_rew  11.13 |raw_ep_rew 341.66 |env_step 5624000 |time 694:26 rem 293:22
iter 703500 |loss   0.04 |n_ep 35665 |ep_len  362.1 |ep_rew  14.32 |raw_ep_rew 348.70 |env_step 5628000 |time 694:55 rem 292:53
iter 704000 |loss   0.05 |n_ep 35671 |ep_len  540.7 |ep_rew  24.65 |raw_ep_rew 346.93 |env_step 5632000 |time 695:25 rem 292:23
iter 704500 |loss  -0.08 |n_ep 35682 |ep_len  461.6 |ep_rew  22.41 |raw_ep_rew 350.78 |env_step 5636000 |time 695:54 rem 291:53
iter 705000 |loss   0.03 |n_ep 35690 |ep_len  368.4 |ep_rew  17.78 |raw_ep_rew 353.41 |env_step 5640000 |time 696:23 rem 291:23
iter 705500 |loss   0.10 |n_ep 35696 |ep_len  398.5 |ep_rew  15.95 |raw_ep_rew 365.73 |env_step 5644000 |time 696:53 rem 290:54
iter 706000 |loss   0.40 |n_ep 35704 |ep_len  609.0 |ep_rew  26.48 |raw_ep_rew 365.73 |env_step 5648000 |time 697:22 rem 290:24
iter 706500 |loss  -0.03 |n_ep 35720 |ep_len  364.0 |ep_rew  15.72 |raw_ep_rew 368.36 |env_step 5652000 |time 697:52 rem 289:54
iter 707000 |loss   0.15 |n_ep 35731 |ep_len  284.2 |ep_rew  13.00 |raw_ep_rew 372.50 |env_step 5656000 |time 698:21 rem 289:25
iter 707500 |loss   0.09 |n_ep 35741 |ep_len  340.1 |ep_rew  10.49 |raw_ep_rew 378.00 |env_step 5660000 |time 698:50 rem 288:55
iter 708000 |loss   0.06 |n_ep 35750 |ep_len  419.1 |ep_rew  14.69 |raw_ep_rew 355.60 |env_step 5664000 |time 699:20 rem 288:25
iter 708500 |loss  -0.01 |n_ep 35759 |ep_len  338.9 |ep_rew  17.40 |raw_ep_rew 355.60 |env_step 5668000 |time 699:49 rem 287:55
iter 709000 |loss  -0.05 |n_ep 35776 |ep_len  322.5 |ep_rew  14.27 |raw_ep_rew 358.94 |env_step 5672000 |time 700:19 rem 287:26
iter 709500 |loss  -0.12 |n_ep 35781 |ep_len  374.3 |ep_rew  18.06 |raw_ep_rew 361.16 |env_step 5676000 |time 700:48 rem 286:56
iter 710000 |loss   0.02 |n_ep 35789 |ep_len  419.0 |ep_rew  16.81 |raw_ep_rew 361.84 |env_step 5680000 |time 701:18 rem 286:26
iter 710500 |loss   0.06 |n_ep 35795 |ep_len  487.4 |ep_rew  22.21 |raw_ep_rew 361.84 |env_step 5684000 |time 701:47 rem 285:57
iter 711000 |loss   0.10 |n_ep 35805 |ep_len  483.8 |ep_rew  23.37 |raw_ep_rew 365.27 |env_step 5688000 |time 702:16 rem 285:27
iter 711500 |loss   0.20 |n_ep 35815 |ep_len  356.7 |ep_rew  15.62 |raw_ep_rew 367.92 |env_step 5692000 |time 702:46 rem 284:57
iter 712000 |loss   0.10 |n_ep 35824 |ep_len  503.8 |ep_rew  20.79 |raw_ep_rew 370.62 |env_step 5696000 |time 703:15 rem 284:27
iter 712500 |loss   0.04 |n_ep 35836 |ep_len  486.4 |ep_rew  20.51 |raw_ep_rew 373.58 |env_step 5700000 |time 703:45 rem 283:58
iter 713000 |loss   0.27 |n_ep 35846 |ep_len  373.6 |ep_rew  15.83 |raw_ep_rew 370.72 |env_step 5704000 |time 704:14 rem 283:28
iter 713500 |loss   0.11 |n_ep 35857 |ep_len  361.3 |ep_rew  13.37 |raw_ep_rew 372.22 |env_step 5708000 |time 704:43 rem 282:58
iter 714000 |loss   0.00 |n_ep 35869 |ep_len  363.3 |ep_rew  11.49 |raw_ep_rew 328.17 |env_step 5712000 |time 705:13 rem 282:28
iter 714500 |loss   0.07 |n_ep 35883 |ep_len  314.9 |ep_rew  11.32 |raw_ep_rew 334.93 |env_step 5716000 |time 705:42 rem 281:59
iter 715000 |loss  -0.01 |n_ep 35894 |ep_len  294.4 |ep_rew  12.96 |raw_ep_rew 308.65 |env_step 5720000 |time 706:12 rem 281:29
iter 715500 |loss   0.01 |n_ep 35904 |ep_len  324.2 |ep_rew  14.43 |raw_ep_rew 311.79 |env_step 5724000 |time 706:41 rem 280:59
iter 716000 |loss   0.07 |n_ep 35921 |ep_len  289.2 |ep_rew  12.10 |raw_ep_rew 304.14 |env_step 5728000 |time 707:11 rem 280:30
iter 716500 |loss   0.08 |n_ep 35931 |ep_len  314.0 |ep_rew  10.97 |raw_ep_rew 285.63 |env_step 5732000 |time 707:40 rem 280:00
iter 717000 |loss   0.01 |n_ep 35936 |ep_len  317.7 |ep_rew  14.41 |raw_ep_rew 296.39 |env_step 5736000 |time 708:10 rem 279:30
iter 717500 |loss   0.42 |n_ep 35946 |ep_len  477.9 |ep_rew  20.50 |raw_ep_rew 292.75 |env_step 5740000 |time 708:39 rem 279:01
iter 718000 |loss  -0.02 |n_ep 35958 |ep_len  335.0 |ep_rew  13.61 |raw_ep_rew 290.06 |env_step 5744000 |time 709:09 rem 278:31
iter 718500 |loss   0.08 |n_ep 35965 |ep_len  382.9 |ep_rew  16.35 |raw_ep_rew 294.15 |env_step 5748000 |time 709:38 rem 278:01
iter 719000 |loss   0.07 |n_ep 35975 |ep_len  410.1 |ep_rew  18.78 |raw_ep_rew 299.67 |env_step 5752000 |time 710:08 rem 277:32
iter 719500 |loss   0.09 |n_ep 35987 |ep_len  372.6 |ep_rew  17.16 |raw_ep_rew 316.01 |env_step 5756000 |time 710:37 rem 277:02
iter 720000 |loss  -0.00 |n_ep 35997 |ep_len  332.7 |ep_rew  13.54 |raw_ep_rew 327.11 |env_step 5760000 |time 711:06 rem 276:32
iter 720500 |loss  -0.01 |n_ep 36007 |ep_len  282.4 |ep_rew  13.61 |raw_ep_rew 333.63 |env_step 5764000 |time 711:36 rem 276:02
iter 721000 |loss  -0.05 |n_ep 36013 |ep_len  626.1 |ep_rew  31.32 |raw_ep_rew 335.27 |env_step 5768000 |time 712:05 rem 275:33
iter 721500 |loss   0.09 |n_ep 36025 |ep_len  340.4 |ep_rew  15.30 |raw_ep_rew 341.04 |env_step 5772000 |time 712:35 rem 275:03
iter 722000 |loss   0.07 |n_ep 36032 |ep_len  361.7 |ep_rew  17.04 |raw_ep_rew 351.16 |env_step 5776000 |time 713:04 rem 274:33
iter 722500 |loss   0.02 |n_ep 36039 |ep_len  384.0 |ep_rew  17.11 |raw_ep_rew 351.99 |env_step 5780000 |time 713:33 rem 274:04
iter 723000 |loss  -0.05 |n_ep 36050 |ep_len  418.8 |ep_rew  15.94 |raw_ep_rew 333.00 |env_step 5784000 |time 714:03 rem 273:34
iter 723500 |loss   0.00 |n_ep 36059 |ep_len  627.8 |ep_rew  18.36 |raw_ep_rew 338.10 |env_step 5788000 |time 714:32 rem 273:04
iter 724000 |loss   0.02 |n_ep 36072 |ep_len  319.4 |ep_rew  12.04 |raw_ep_rew 341.04 |env_step 5792000 |time 715:02 rem 272:34
iter 724500 |loss  -0.10 |n_ep 36082 |ep_len  460.7 |ep_rew  17.90 |raw_ep_rew 344.55 |env_step 5796000 |time 715:31 rem 272:05
iter 725000 |loss   0.04 |n_ep 36095 |ep_len  307.1 |ep_rew  10.97 |raw_ep_rew 344.09 |env_step 5800000 |time 716:00 rem 271:35
iter 725500 |loss  -0.06 |n_ep 36102 |ep_len  396.9 |ep_rew  14.92 |raw_ep_rew 348.88 |env_step 5804000 |time 716:30 rem 271:05
iter 726000 |loss   0.20 |n_ep 36109 |ep_len  347.8 |ep_rew  15.01 |raw_ep_rew 343.10 |env_step 5808000 |time 716:59 rem 270:35
iter 726500 |loss  -0.02 |n_ep 36119 |ep_len  516.5 |ep_rew  23.44 |raw_ep_rew 364.63 |env_step 5812000 |time 717:28 rem 270:06
iter 727000 |loss   0.03 |n_ep 36126 |ep_len  531.2 |ep_rew  24.06 |raw_ep_rew 362.56 |env_step 5816000 |time 717:58 rem 269:36
iter 727500 |loss   0.20 |n_ep 36138 |ep_len  350.9 |ep_rew  12.80 |raw_ep_rew 347.04 |env_step 5820000 |time 718:27 rem 269:06
iter 728000 |loss   0.13 |n_ep 36149 |ep_len  313.4 |ep_rew  12.89 |raw_ep_rew 347.04 |env_step 5824000 |time 718:57 rem 268:37
iter 728500 |loss   0.18 |n_ep 36164 |ep_len  369.4 |ep_rew  15.55 |raw_ep_rew 299.08 |env_step 5828000 |time 719:26 rem 268:07
iter 729000 |loss   0.01 |n_ep 36180 |ep_len  258.0 |ep_rew   9.62 |raw_ep_rew 305.13 |env_step 5832000 |time 719:56 rem 267:37
iter 729500 |loss  -0.02 |n_ep 36193 |ep_len  235.1 |ep_rew   8.09 |raw_ep_rew 262.93 |env_step 5836000 |time 720:25 rem 267:08
iter 730000 |loss   0.05 |n_ep 36202 |ep_len  402.9 |ep_rew  17.82 |raw_ep_rew 259.14 |env_step 5840000 |time 720:55 rem 266:38
iter 730500 |loss   0.15 |n_ep 36207 |ep_len  533.0 |ep_rew  23.79 |raw_ep_rew 259.14 |env_step 5844000 |time 721:24 rem 266:08
iter 731000 |loss  -0.09 |n_ep 36217 |ep_len  558.6 |ep_rew  24.91 |raw_ep_rew 259.83 |env_step 5848000 |time 721:54 rem 265:39
iter 731500 |loss   0.13 |n_ep 36222 |ep_len  445.5 |ep_rew  19.31 |raw_ep_rew 268.74 |env_step 5852000 |time 722:23 rem 265:09
iter 732000 |loss   0.03 |n_ep 36234 |ep_len  510.7 |ep_rew  20.52 |raw_ep_rew 308.77 |env_step 5856000 |time 722:52 rem 264:39
iter 732500 |loss   0.06 |n_ep 36246 |ep_len  319.0 |ep_rew  11.19 |raw_ep_rew 325.36 |env_step 5860000 |time 723:22 rem 264:09
iter 733000 |loss   0.10 |n_ep 36255 |ep_len  387.5 |ep_rew  17.27 |raw_ep_rew 328.92 |env_step 5864000 |time 723:51 rem 263:40
iter 733500 |loss   0.24 |n_ep 36263 |ep_len  418.3 |ep_rew  18.52 |raw_ep_rew 332.53 |env_step 5868000 |time 724:20 rem 263:10
iter 734000 |loss   0.16 |n_ep 36270 |ep_len  455.9 |ep_rew  21.28 |raw_ep_rew 337.02 |env_step 5872000 |time 724:50 rem 262:40
iter 734500 |loss   0.06 |n_ep 36284 |ep_len  379.5 |ep_rew  16.48 |raw_ep_rew 342.35 |env_step 5876000 |time 725:19 rem 262:11
iter 735000 |loss   0.05 |n_ep 36289 |ep_len  411.8 |ep_rew  18.00 |raw_ep_rew 328.12 |env_step 5880000 |time 725:49 rem 261:41
iter 735500 |loss   0.15 |n_ep 36296 |ep_len  494.5 |ep_rew  21.44 |raw_ep_rew 332.40 |env_step 5884000 |time 726:18 rem 261:11
iter 736000 |loss   0.12 |n_ep 36303 |ep_len  504.3 |ep_rew  22.94 |raw_ep_rew 343.52 |env_step 5888000 |time 726:48 rem 260:41
iter 736500 |loss  -0.00 |n_ep 36320 |ep_len  423.4 |ep_rew  19.37 |raw_ep_rew 327.78 |env_step 5892000 |time 727:17 rem 260:12
iter 737000 |loss   0.04 |n_ep 36328 |ep_len  324.6 |ep_rew  12.32 |raw_ep_rew 339.13 |env_step 5896000 |time 727:46 rem 259:42
iter 737500 |loss   0.17 |n_ep 36341 |ep_len  314.2 |ep_rew  10.21 |raw_ep_rew 346.82 |env_step 5900000 |time 728:16 rem 259:12
iter 738000 |loss   0.03 |n_ep 36352 |ep_len  384.7 |ep_rew  15.14 |raw_ep_rew 350.33 |env_step 5904000 |time 728:45 rem 258:43
iter 738500 |loss  -0.03 |n_ep 36361 |ep_len  457.7 |ep_rew  21.87 |raw_ep_rew 336.61 |env_step 5908000 |time 729:15 rem 258:13
iter 739000 |loss  -0.01 |n_ep 36368 |ep_len  385.4 |ep_rew  18.12 |raw_ep_rew 332.05 |env_step 5912000 |time 729:44 rem 257:43
iter 739500 |loss   0.01 |n_ep 36374 |ep_len  443.3 |ep_rew  19.06 |raw_ep_rew 338.84 |env_step 5916000 |time 730:13 rem 257:14
iter 740000 |loss   0.19 |n_ep 36383 |ep_len  541.7 |ep_rew  21.93 |raw_ep_rew 337.86 |env_step 5920000 |time 730:43 rem 256:44
iter 740500 |loss   0.13 |n_ep 36394 |ep_len  374.8 |ep_rew  17.50 |raw_ep_rew 339.33 |env_step 5924000 |time 731:12 rem 256:14
iter 741000 |loss   0.05 |n_ep 36401 |ep_len  515.8 |ep_rew  23.08 |raw_ep_rew 340.09 |env_step 5928000 |time 731:41 rem 255:44
iter 741500 |loss  -0.04 |n_ep 36409 |ep_len  461.5 |ep_rew  18.29 |raw_ep_rew 340.09 |env_step 5932000 |time 732:11 rem 255:15
iter 742000 |loss   0.09 |n_ep 36417 |ep_len  533.9 |ep_rew  18.13 |raw_ep_rew 347.28 |env_step 5936000 |time 732:40 rem 254:45
iter 742500 |loss   0.01 |n_ep 36429 |ep_len  353.1 |ep_rew  17.11 |raw_ep_rew 346.34 |env_step 5940000 |time 733:09 rem 254:15
